Index,pred,opt_pred,p2
46,0.0387116426552921,99.79867742708332,36.26252336650416
47,0.028129763384684432,99.94958333333334,39.272282284076084
48,0.03786794072055663,99.84875,36.47325675663456
49,0.01660537438223396,100.0,43.91238471513381
50,0.03990673452823537,99.51844166666666,35.97119766138518
51,0.04074589148141911,99.24855896874999,35.77145931453017
52,0.02014194119855775,100.0,42.27389324048449
53,0.038739749127637405,99.79833333333333,36.25557653911749
54,0.022826603658011608,100.0,41.17167764512836
55,0.04023210102816116,99.42929779166667,35.89329111960371
56,0.02104434855174995,100.0,41.8911656376699
57,0.01802519027613596,100.0,43.22604261644353
58,0.024434552175217616,99.96470833333335,40.560273391867206
59,0.0395416766371188,99.56275,36.059316550218924
60,0.031352174807326216,99.94958333333334,38.26202176040051
61,0.04524973760233938,79.26583385599997,34.76153879514736
62,0.03137564505507552,99.94958333333334,38.255002519700085
63,0.040181304814772466,99.55569958333332,35.90541503729193
64,0.030950375373615762,99.94958333333334,38.3829105583966
65,0.03426756315173022,99.94958333333334,37.42384392024532
66,0.03902319037516858,99.79833333333333,36.185780906280144
67,0.017700123024865996,100.0,43.37959038848406
68,0.04220656023746256,93.85257114466667,35.43281717942423
69,0.044941563211352786,81.29941543608331,34.827526924392366
70,0.04619003246259597,76.81876756838327,34.56282790693907
71,0.03876445911454798,99.76237742708334,36.24947304845314
72,0.02380346145743402,100.0,40.796222561470174
73,0.030855561094468523,99.94958333333334,38.41163815565498
74,0.04107482296071351,98.66465825,35.6942153620397
75,0.04606919745905783,76.5223494966166,34.58814506785195
76,0.03104645064566218,99.94958333333334,38.353879586186196
77,0.041138455747280485,98.38363898300001,35.67933932218367
78,0.031875568206524,99.94958333333334,38.106579881651726
79,0.030567789771219676,99.94958333333334,38.49930580152596
80,0.042573540315997416,89.66445793408333,35.34947349818614
81,0.04595356476005268,76.83032839091662,34.612432096492505
82,0.039921637776341404,99.64833333333335,35.967616255238106
83,0.01942548198652419,100.0,42.58729570735517
84,0.02014628481437145,100.0,42.272019496707784
85,0.024426826402888496,100.0,40.56313153697093
86,0.041163011061620916,98.38258639583334,35.673604570905994
87,0.028057374656064258,99.94958333333334,39.296103192690886
88,0.017901103739903314,100.0,43.2844124694994
89,0.046273942706207424,76.40676032144991,34.54528461307163
90,0.03943208413746471,99.71583333333332,36.08591827213507
91,0.02350543644378348,100.0,40.90942453578345
92,0.024824710132780127,100.0,40.41689182910784
93,0.040892644098150466,94.64231476799999,35.7369249697852
94,0.03676881171067605,99.94749230208333,36.75437566664487
95,0.036431142110766215,99.94958333333334,36.84228847370626
96,0.029464687414473657,99.94958333333334,38.84217401328956
97,0.024958844698236043,100.0,40.36802678759487
98,0.028581451686874523,99.94958333333334,39.12482038980826
99,0.02549206226393862,100.0,40.175900302571534
100,0.04071613730878332,99.20110485416667,35.7784753853278
101,0.03954639775129717,99.79833333333333,36.05817212239933
102,0.018745707082384683,100.0,42.892896164597
103,0.03861076757043142,99.91023438541667,36.2874943105275
104,0.038456786218615854,99.84875,36.325728090871536
105,0.041400596433454666,95.89862245333332,35.618283292845646
106,0.023991583218885257,100.0,40.725358922468736
107,0.022131108240928503,100.0,41.44695059126546
108,0.033549823522276104,99.94958333333334,37.624111258832166
109,0.034857127741985613,99.93748333333333,37.262146161555734
110,0.036013812000911215,99.93748333333333,36.9519755941298
111,0.021108475565819226,100.0,41.8644581963808
112,0.02384877832200757,100.0,40.77911050683088
113,0.039913723472907066,99.64833333333335,35.969517989645745
114,0.04564083618018671,78.00840126291662,34.67841161978925
115,0.02600458634070937,100.0,39.99435401510608
116,0.03938111314792965,99.79939208333333,36.098314065114195
117,0.05510246475899923,51.86316556981649,32.85344949728039
118,0.030916268781293926,99.94958333333334,38.393235545396806
119,0.02050749322356572,100.0,42.1172826872549
120,0.024745294530405425,100.0,40.445925597734636
121,0.04220267057115603,94.95291303833334,35.43370421083691
122,0.031231937620189443,99.94958333333334,38.29805379344611
123,0.02524886729399836,100.0,40.26310980831726
124,0.038895198823248066,99.94958333333334,36.21723959508252
125,0.025046044673012254,100.0,40.336376197603244
126,0.024036354636721505,100.0,40.70856077980684
127,0.02703714252972733,99.98790000000001,39.63752597850089
128,0.02430831910846367,100.0,40.60706646681983
129,0.03573998629509228,99.94958333333334,37.024576733822826
130,0.020140303109981723,100.0,42.27459995807056
131,0.04543869188831945,78.23844206423331,34.721291317422676
132,0.04590199853327175,76.24004795108324,34.62328180012478
133,0.016888211961164874,100.0,43.77234659059595
134,0.046415799881444286,76.15905301086656,34.51569573466041
135,0.02254987247448017,100.0,41.280391492313996
136,0.024749531801346092,100.0,40.44437454352003
137,0.04261827458000636,93.93731623241668,35.3393605268556
138,0.01731672440514425,100.0,43.56338122964668
139,0.034874120838519686,99.94958333333334,37.25752225265563
140,0.04475703211135496,80.5236543989833,34.86724735952853
141,0.030369555904921183,99.94958333333334,38.56011756522358
142,0.030929308753129887,99.94958333333334,38.389286813750935
143,0.02555367445563335,100.0,40.15391602892861
144,0.04607687601264722,79.02602156129997,34.58653437059534
145,0.041913523034290835,98.50644652083334,35.49986080991326
146,0.04161083329546551,98.4329645625,35.56957846686069
147,0.032208619095308866,99.94958333333334,38.00883821057738
148,0.02567299031586922,100.0,40.11146726050209
149,0.038811062738522285,99.81345833333334,36.23797152877504
150,0.04276292356623989,88.38763211058334,35.30672868560019
151,0.07024258956968324,4.291315517733206,30.500224822695444
152,0.039155448756785984,99.79833333333333,36.153373956451404
153,0.02575173822843918,100.0,40.083541225136
154,0.0452325205722995,80.12253415316663,34.76521404327575
155,0.032367416920566765,99.94958333333334,37.9625502826934
156,0.018315391872292287,100.0,43.0906875060214
157,0.03398724631657813,99.94958333333334,37.50160671792243
158,0.02238355895308612,100.0,41.346242912476086
159,0.05146876025516759,65.29230297606647,33.515139954905905
160,0.026991286385500173,99.94992742708332,39.653127072244146
161,0.05468120977859134,45.29514240314986,32.92790946645932
162,0.030880640471044787,99.94958333333334,38.404031877496074
163,0.018347959721769662,100.0,43.07559711316212
164,0.022660105364940328,100.0,41.236958957917864
165,0.040631550734672964,99.04009166666667,35.79844727651278
166,0.0381665141573577,99.94958333333334,36.39818974589578
167,0.037405467922067656,99.94958333333334,36.5906151340491
168,0.03943742286184894,99.79833333333333,36.08462079384275
169,0.02841085815753153,99.95061561458333,39.18027732950782
170,0.0390279687948524,99.78496283333334,36.18460828706536
171,0.04609831690187285,76.6209229028666,34.58203817316523
172,0.0310493790621916,99.94958333333334,38.35299594918446
173,0.02582433017137133,100.0,40.057861274344276
174,0.02373369555738895,100.0,40.82261872323302
175,0.02920013332638339,99.94958333333334,38.92605849036567
176,0.036029417257272864,99.94818048958332,36.94785323547031
177,0.04639006081336077,76.81792001013328,34.521057975755
178,0.020532687397832115,100.0,42.10656880461008
179,0.0389090668799149,99.79998195833333,36.21382636750891
180,0.02610448637514718,99.96364958333334,39.959315944002185
181,0.024276042576249584,100.0,40.61906296992647
182,0.03552793442021733,99.94958333333334,37.08114795879264
183,0.046550811244515385,76.6600725645166,34.48761552290965
184,0.040907518523447366,98.92941666666667,35.733431156493964
185,0.03106779720169405,99.94958333333334,38.34744003322494
186,0.015323900816856022,100.0,44.56906456219068
187,0.0312819727663225,99.94958333333334,38.28304472134238
188,0.02459738315843706,99.99931181250001,40.50020619716615
189,0.05187841799197526,61.63276294481645,33.43827562774625
190,0.01814184634415909,100.0,43.17143893039662
191,0.02277988138024048,100.0,41.189958006732766
192,0.03205793972465462,99.94958333333334,38.052947212859046
193,0.04490376671516798,80.21349814313331,34.83564992698443
194,0.0272179221305436,99.94958333333334,39.576238819651905
195,0.03701483392648215,99.94958333333334,36.69078772538597
196,0.04590217322545765,76.85321167679994,34.62324502455064
197,0.03891158101215024,99.79833333333333,36.213207706243445
198,0.04966470379469125,68.12112605939983,33.86093160917851
199,0.0830328208101273,0.10083333333333334,28.888506602455244
200,0.04534671916454831,78.77574532659997,34.7408615363268
201,0.01835664155901167,100.0,43.071577735122204
202,0.019211227570956186,100.0,42.68273017278831
203,0.022019202959357918,100.0,41.491884707152416
204,0.03681845538985443,99.94958333333334,36.74151321512349
205,0.03212045738340344,99.94958333333334,38.03462390053584
206,0.04106789614349682,99.097625,35.69583601547542
207,0.05038644768759721,63.130547309399795,33.72113954104923
208,0.02387581853693554,100.0,40.76891249656428
209,0.02343090519902772,100.0,40.93791659616732
210,0.031486861700861526,99.94958333333334,38.22180376135093
211,0.041866305674069015,97.968025216,35.510704953574724
212,0.04562850713950097,76.88778901706661,34.68102168599766
213,0.030238825840868174,99.94958333333334,38.60041136544823
214,0.06624012797280737,10.584697892733203,31.067997136020228
215,0.08814356893719645,0.10083333333333334,28.316487869980836
216,0.0542073998485515,50.455420632316496,33.01234238103943
217,0.039974598019611375,99.61203333333333,35.95489944136574
218,0.06931619851640147,5.742122736483206,30.62861930160788
219,0.04977512594518303,66.76979721564982,33.83941630020459
220,0.038504636655114485,99.79833333333333,36.31383160884816
221,0.026193809296211304,100.0,39.928082548325484
222,0.06516471757259698,20.258753153149872,31.226563645862104
223,0.04609605999480351,78.66568608094995,34.58251135640763
224,0.038117173839579854,99.94655833333333,36.41055736308454
225,0.02716115334378153,99.94958333333334,39.5954471164749
226,0.024015862746248062,99.996975,40.71624612041993
227,0.04583078132308743,76.82770042216661,34.63828540297946
228,0.01742697028379371,100.0,43.51022953746253
229,0.02266155254993744,100.0,41.236389884026565
230,0.02689895728767672,99.98487499999999,39.68460720832619
231,0.028244651843305314,99.94958333333334,39.234583474809845
232,0.05627950135982062,43.633621184399864,32.64836305525482
233,0.03048669352973381,99.94958333333334,38.524141723947814
234,0.029908327234727864,99.94958333333334,38.70295958104912
235,0.01870735933311006,100.0,42.910383501056316
236,0.04545181970972066,77.32426946539994,34.71850103942359
237,0.029142659880105337,99.94958333333334,38.94436896219916
238,0.045765593413246805,77.40998322619996,34.65203843030672
239,0.0317790814747063,99.94958333333334,38.135065051857325
240,0.04564157505957789,80.22229946573331,34.67825522001338
241,0.03157035693762265,99.94958333333334,38.19694786551061
242,0.033696398051287935,99.94958333333334,37.5829027937434
243,0.0693484985514084,6.6685138302332065,30.624112894554347
244,0.02963465330006672,99.95154958333335,38.788624989017
245,0.032834307620046896,99.94958333333334,37.82761595922569
246,0.03987159142044338,99.71779958333333,35.97964785992669
247,0.035507259257425115,99.94958333333334,37.08668008906595
248,0.04736843078995634,75.5016310108332,34.31922327034014
249,0.0901127435677556,0.10083333333333334,28.105460026001573
250,0.036351316955729504,99.94793470833334,36.86317993620078
251,0.02089811698227572,100.0,41.95230671021034
252,0.020617848283065215,100.0,42.07042932599392
253,0.02827609322165226,99.94958333333334,39.22428937354866
254,0.03471262343695887,99.94958333333334,37.30154908858521
255,0.04049156008266572,99.22745833333333,35.83158643317606
256,0.0351734159410919,99.94958333333334,37.17641498009897
257,0.04457691539484438,84.27225541258332,34.90616884039229
258,0.04380481627510077,86.04165301075,35.074730483784414
259,0.035323528170455164,99.94958333333334,37.135970604218016
260,0.026038834044086717,99.98487499999999,39.98232960304572
261,0.052444165916941225,57.80772765314981,33.33309979490276
262,0.07000493244314221,8.095893351066538,30.53299569177566
263,0.04648295359370352,75.99246009573322,34.501719014662285
264,0.041060466537218836,98.90000232291668,35.69757459071085
265,0.05872814841239605,33.94592886148322,32.23510127000323
266,0.04638142931910587,75.96032941363323,34.52285682332968
267,0.030460579688252182,99.94958333333334,38.53215144892511
268,0.023419355929347012,100.0,40.942338262888505
269,0.023184968291680152,100.0,41.03245784493989
270,0.04566518909911648,77.48150838359994,34.67325807791173
271,0.048022458158946485,76.94288125164992,34.18653351961916
272,0.04262884695912175,91.78037288533335,35.33697192096737
273,0.05778352423754277,41.058847517733206,32.39244509566004
274,0.06768670000303026,15.635220694816544,30.858816119197353
275,0.03038650951197325,99.94958333333334,38.55490319994407
276,0.029582026621395644,99.95086139583333,38.80517689063217
277,0.049664710230680684,66.58345197606648,33.86093035379259
278,0.04564248934838619,77.51800223274995,34.67806169441034
279,0.031106266574122663,99.94958333333334,38.335844900743815
280,0.049106016154237216,68.94471812189983,33.97050957954328
281,0.019704913321466674,100.0,42.46402696320586
282,0.029381627959543306,99.94958333333334,38.86843995596024
283,0.04014531980609702,99.52542311458335,35.9140125215945
284,0.04595466075237218,77.09205643954996,34.6122016230822
285,0.08442593915920353,0.10083333333333334,28.728951061461498
286,0.047065641553856674,75.11614643443319,34.38125457573294
287,0.06489256135464122,20.60526234064987,31.26711680503195
288,0.04141003370628675,97.98477678125,35.616092010729034
289,0.02741645217854751,99.94958333333334,39.50933021820303
290,0.03484184428567154,99.93748333333333,37.26630661018654
291,0.046968310976463534,75.91265023153323,34.40127619930961
292,0.026796954556421632,99.94958333333334,39.71949191902667
293,0.03747230354117858,99.94818048958332,36.57357245600202
294,0.04848321994484012,70.4349093823165,34.09410089328894
295,0.02618460559275167,99.96202742708333,39.9312966640565
296,0.0494170575096322,70.04763879093322,33.90935462340195
297,0.038401076655439466,99.88706666666667,36.33959576146161
298,0.025431242837260074,100.0,40.197645082412336
299,0.043994988972096034,86.07497208641666,35.03295144749539
300,0.04600464962020552,76.92160034384993,34.601695203086265
301,0.039623342930873134,99.8343131875,36.03953803823233
302,0.023504033422547237,100.0,40.90996021051515
303,0.024145479690309463,99.98790000000001,40.66772413345614
304,0.0327563975958812,99.94958333333334,37.850013255872824
305,0.04467793676913512,81.04595565096663,34.88432063485884
306,0.07653544610398211,0.33982195833333334,29.67200055848242
307,0.045538864178110566,78.64276911523332,34.700019531386985
308,0.07085158599265579,4.411028476066539,30.416770065273457
309,0.0462557993176853,77.65005956423329,34.549075295249715
310,0.06574551489088984,18.913310434399875,31.140596811498177
311,0.035706905403187675,99.94923923958333,37.03338193214307
312,0.032915164383159036,99.94958333333334,37.80442157141687
313,0.04528420805610125,79.99854545141665,34.75418455415144
314,0.02995253361655877,99.94958333333334,38.68918607630004
315,0.025925494760489942,99.99731909375,40.02217386073627
316,0.03882145334534744,99.79730105208334,36.23540892958446
317,0.04109381281308665,98.61361951041665,35.68977366023149
318,0.05668394614867086,40.84674911148321,32.578878584348374
319,0.11272395551081785,0.00199271875,25.98774540321145
320,0.04920570283223447,69.28299150731651,33.95086884633096
321,0.09393021659957057,0.10083333333333334,27.71007079062451
322,0.025486670060627475,99.94958333333334,40.1778264344821
323,0.023772707280220358,100.0,40.807850734564404
324,0.04004064688861407,99.33407605208333,35.93906180223295
325,0.029378755697931892,99.92485773958333,38.86934940267329
326,0.038184436188369315,99.94783639583333,36.39370107545604
327,0.026755969367244843,99.96470833333335,39.733540332378205
328,0.046402347017724964,75.69735313816658,34.51849802354936
329,0.033563399800248146,99.94958333333334,37.620287603627
330,0.031803839016261416,99.94958333333334,38.12774875374568
331,0.03929945492330583,99.74629198958333,36.118203921774175
332,0.1174318170868958,0.003025,25.605359142949006
333,0.05338655514531629,52.237085361483146,33.1603626053695
334,0.030322215251233332,99.94958333333334,38.57469144719193
335,0.04558319345173646,86.0782111378,34.690620441509935
336,0.04933495550675688,68.34959684064982,33.92546049209348
337,0.04352165527655608,87.6237871835,35.137259008342305
338,0.0213676187166849,100.0,41.75717478361607
339,0.08339353141542782,0.10083333333333334,28.846923363022917
340,0.05090810366501699,64.13642356981646,33.62131555210145
341,0.04428218999485143,85.76425070758334,34.97018121230323
342,0.03101408636086893,99.94958333333334,38.36365024796581
343,0.04627439078590535,76.0851431458999,34.5451910142712
344,0.02686909087340332,99.95064208333334,39.694809876481166
345,0.04239042012616951,94.45562421708333,35.390976101967716
346,0.032974740926459294,99.94958333333334,37.78736406513143
347,0.03715279528061555,99.94958333333334,36.65529906734521
348,0.048054425257968963,73.58551453863323,34.18009294573943
349,0.09937269732830596,0.10083333333333334,27.17530631396472
350,0.031863509805593465,99.94958333333334,38.11013563523051
351,0.03355315589326008,99.94655833333333,37.623172593579696
352,0.05554686491002183,43.67344384064986,32.77550932505519
353,0.04238240823074391,94.13006028616667,35.392795796328436
354,0.0222568504539944,100.0,41.3966756561437
355,0.09069675797084664,0.10083333333333334,28.04382074685048
356,0.039776454759295386,99.81345833333334,36.002558478490016
357,0.028192311340947525,99.94958333333334,39.25174186419118
358,0.04552281006434375,80.44092487466665,34.703425633244436
359,0.05795000524808298,31.65109350731655,32.364528270057384
360,0.04270537123941447,87.50307426241665,35.319699570896134
361,0.04777709700986008,74.31094566941657,34.236106431974626
362,0.0438470080508842,90.70978570933333,35.065446489723634
363,0.02398340278688401,99.96168333333333,40.7284309687604
364,0.0394591199215476,99.52910833333334,36.07934940584363
365,0.0289981453464375,99.95167436458333,38.99054802893714
366,0.027823340438524625,99.94958333333334,39.373477661467945
367,0.08820801437662835,0.10083333333333334,28.309502157706774
368,0.051929894382739886,71.77554664861655,33.42865930544405
369,0.05392726016207365,54.92666924689981,33.06260812267616
370,0.07768361622121886,0.3454333333333333,29.52857567783547
371,0.04697854078889183,76.0001892515999,34.39916996849643
372,0.06607460766303286,11.88626355939987,31.09223033917531
373,0.08965225257749472,0.10083333333333334,28.154364281721556
374,0.06886112606014125,9.345328694816542,30.692340939625872
375,0.04383015802941631,83.97302705661663,35.06915319451713
376,0.06178771004851456,25.297113392733213,31.74242910924873
377,0.048308900933389166,68.66783285569981,34.12897010614144
378,0.03635807705659737,99.94958333333334,36.86140909096191
379,0.05351786299845142,45.80347313231652,33.13653361189241
380,0.08347528253914169,0.10083333333333334,28.837525452729466
381,0.0481383082233308,70.38690681326652,34.1632123464348
382,0.027578205027375388,99.94958333333334,39.45511976192515
383,0.048111971901010686,72.42669167823318,34.168509191897904
384,0.03708195700119417,99.94958333333334,36.67350610486412
385,0.043981866071448036,85.39948413575,35.03582888858759
386,0.02045084885059003,100.0,42.14140817457991
387,0.07854535075477134,0.3333333333333333,29.42238413735409
388,0.1177038186103327,0.0,25.583784963011507
389,0.04093497086375037,96.80413038541667,35.726986078982605
390,0.07157720772278184,6.276807184399871,30.31829761131848
391,0.11266418802470073,0.08570833333333334,25.992712200840547
392,0.08081829326094461,0.3333333333333333,29.148062319208833
393,0.10856557125018876,0.014436812500000005,26.34039168888882
394,0.022768759624701998,99.98790000000001,41.19431389573284
395,0.05055726469923083,64.65870414273313,33.6883410710878
396,0.031348173168019355,99.94958333333334,38.26321899138948
397,0.06049185277222835,29.585360423983218,31.94802207392048
398,0.06466798247214997,14.390388871899873,31.30071165656635
399,0.051932247232183336,57.84770665314981,33.428219992907074
400,0.04792597392278568,74.78787137893325,34.20599791471343
401,0.027167820398703843,99.95123195833332,39.59318948878158
402,0.04484127289431605,85.30264991041665,34.84909509007367
403,0.06389652187450283,22.654382653149877,31.41702849844008
404,0.03673956675456228,99.84702953125002,36.76196034873499
405,0.036449025007684856,99.91232541666666,36.83761398187931
406,0.047553194090360525,74.07316217749988,34.2815594958839
407,0.05298710841059527,69.05163446278324,33.23320960884303
408,0.050641413289971855,60.13971808023314,33.67222360057996
409,0.0636119937248264,25.66508166356655,31.46028990735093
410,0.036250539132820836,99.94481139583333,36.88961495842142
411,0.03495548440287227,99.94958333333334,37.23541101156865
412,0.021974568509264568,100.0,41.509857730920444
413,0.08613277664346777,0.10083333333333334,28.537230599181875
414,0.06681222047835697,14.253380746899866,30.984714672769748
415,0.05358316446888347,52.69391150731648,33.12470459361415
416,0.07031285697230512,11.116913632316544,30.49055750525293
417,0.04304481152717577,94.07983078666666,35.24343591558096
418,0.06087705484486281,28.72323850731655,31.886446516142293
419,0.062406606561452235,24.584043726066543,31.64577470469823
420,0.053907827328598536,50.12424758023317,33.06610456273256
421,0.031408156266235096,99.94958333333334,38.24528703799004
422,0.037559759499695616,99.94923923958333,36.55131390137456
423,0.055441512466838164,50.32851294481649,32.793930090280845
424,0.04040120548966875,99.04038282291667,35.85303253198612
425,0.044825971714469406,88.49589754975,34.85238977583533
426,0.03514532076357565,99.94958333333334,37.184001975854805
427,0.02474731396148917,99.996975,40.44518635712022
428,0.09847230601685984,0.10083333333333334,27.261559983599373
429,0.029938629941365095,99.94958333333334,38.693516175148574
430,0.04559722260532653,81.04082050986665,34.68764768117335
431,0.07405731258127947,0.9086666666666668,29.989384379347378
432,0.0401522888568608,99.40317014583333,35.91234692443724
433,0.03130542605006037,99.94958333333334,38.27601669832886
434,0.03744749114874653,99.7986333125,36.579896200519684
435,0.028082817394320645,99.94958333333334,39.28772478514951
436,0.1252126808248093,0.0,25.009064088314673
437,0.046831307181848365,84.0549362064333,34.429526846640066
438,0.03690860123442168,99.71075832291666,36.718197407587965
439,0.05094859078527489,61.58514098648312,33.613609889890206
440,0.07397833137320428,0.9584430416666666,29.99968120668075
441,0.044190628187198565,89.85695315833333,34.99015058659165
442,0.04691397711022138,75.07194643443319,34.41247050216422
443,0.04934639808235866,68.8743733402665,33.92321424784043
444,0.031298980438024065,99.94786286458333,38.27794773172104
445,0.05267222316272649,55.63129948648314,33.291018328736754
446,0.026582800846601612,99.96168333333333,39.7930979622047
447,0.09320388497222104,0.10083333333333334,27.783955257622814
448,0.053333875789951184,53.68223171564981,33.169938840778386
449,0.025708516575397505,99.95226423958333,40.09885990659872
450,0.05244791219658157,58.385520309399794,33.332407069862754
451,0.06754676875736976,8.727436965649872,30.8788492831291
452,0.04918506965005365,71.2233825135499,33.95493091060022
453,0.03905155793185825,96.538139012,36.178821489845596
454,0.04877029739478996,72.13033385959989,34.03694098298405
455,0.06981765055795894,5.59282947606654,30.558901349019905
456,0.03554261265488879,99.94958333333334,37.07722222391238
457,0.043328343482971134,89.9857651205,35.18016923072777
458,0.04635670185894414,75.6760771643999,34.528011937085374
459,0.06624952879226523,19.584410069816546,31.066622660080455
460,0.09982051761968004,0.09884061458333337,27.13272155023172
461,0.05916879976870025,35.01304983023321,32.16257055770798
462,0.06348383572050036,21.05793089273321,31.479840246374977
463,0.11890664289154244,0.0,25.48903681215997
464,0.2930890943570871,0.0,17.58735852967368
465,0.07553729865689833,0.7114583333333334,29.798527535070455
466,0.0392498312170951,99.609185125,36.13030976935211
467,0.0419467355737592,98.46516478125,35.49223997233791
468,0.07289347813378466,1.3488951458333336,30.142283867370974
469,0.06315436702555455,25.41902523648321,31.53028521871175
470,0.06475224476834547,23.969577559399877,31.28809287964761
471,0.03172505427286838,99.94958333333334,38.15104856662573
472,0.05025246380750936,66.4360535501665,33.74694190429472
473,0.07473412285924036,0.7746991666666668,29.90161469790873
474,0.047357900712593666,69.5143190351165,34.321374089898086
475,0.08432976393074451,0.10663377083333336,28.7398761342854
476,0.05552141378213171,44.88326446564986,32.77995624067778
477,0.09836179270520587,0.10083333333333334,27.272205452265453
478,0.025186624338370312,99.98487499999999,40.28554206145846
479,0.060038109559189125,34.89645876773321,32.0210640841916
480,0.11213415635234708,0.015125000000000001,26.036885945296724
481,0.04794076945678687,71.75941551351653,34.20301065152135
482,0.03851741057031298,99.94958333333334,36.310658096903616
483,0.06685371359712743,11.79862180939987,30.978702780859688
484,0.04062404476100967,99.49727458333332,35.800221406644056
485,0.04759759886858244,73.9858847504499,34.272528732446894
486,0.039698712378110686,99.509125,36.02131820428182
487,0.09930758052278243,0.10083333333333334,27.181515797855916
488,0.05451090181385086,46.16730448648318,32.95817449191864
489,0.11109565425902468,0.0,26.12410491894372
490,0.04747439791745815,73.67063897839985,34.29760466313447
491,0.05375717107126997,52.89436045523315,33.09325370780085
492,0.28747660722365004,0.0,17.74447963011676
493,0.054408884590043234,47.18816380939984,32.97634869759331
494,0.02783969501121656,99.94958333333334,39.36805262869001
495,0.11574135429612635,0.0016221562500000001,25.740688654724046
496,0.10845361372815096,0.10083333333333334,26.350089659958073
497,0.05452951071893406,43.2426989239832,32.95486298446301
498,0.0387645957451299,99.81345833333334,36.24943931004081
499,0.12655903902877208,0.0,24.910063406825785
500,0.11943485210669336,0.0,25.447763131762574
501,0.07776502052392031,0.3454333333333333,29.518491475496518
502,0.05784415024634591,34.10198642398322,32.3822695328771
503,0.05451289786968029,48.21181600731651,32.95781923442118
504,0.049931937081543296,66.1725741843998,33.80894219316624
505,0.04195292644358498,93.40408390233331,35.4908200653705
506,0.042710486899930115,92.75599296266667,35.31854595637655
507,0.04952884636240629,65.59318008023314,33.88746699075057
508,0.098523822542534,0.10083333333333334,27.256601941795044
509,0.054042477534359104,52.28313923648315,33.04190330827255
510,0.06270672966140603,25.12852786148321,31.599253508262464
511,0.05203226168964708,60.25574739273313,33.40956386445185
512,0.057359152167065636,37.50867105939988,32.46397326560801
513,0.02998724949581108,99.94958333333334,38.6783819489167
514,0.11255286607639299,0.0,26.00197099902093
515,0.05765888834042019,38.20877487189989,32.413397827525415
516,0.05285216622161815,54.37577108023314,33.25794157383471
517,0.03189585134544639,99.94958333333334,38.10060151920037
518,0.06837685281312927,5.8632010073165395,30.760629941686354
519,0.04470325764595659,83.23177937583331,34.878851807787704
520,0.07135903445458698,3.3959305177332055,30.34779625839829
521,0.0683599633629293,12.118096173983204,30.763020561611746
522,0.02542131798092816,99.94958333333334,40.201197619104335
523,0.06710539502747617,12.674274590649867,30.942318800928014
524,0.03703696942725514,99.94724652083333,36.685085506726594
525,0.046812789118903485,75.77974013314989,34.43335144874093
526,0.05119176607662946,65.95868513928316,33.5674537756212
527,0.06714486724461696,13.058904642733204,30.936625265076913
528,0.2099532386094961,0.0,20.379268407378884
529,0.05817789189645604,38.738087111483196,32.326444584833105
